,Age,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Female,Male,Divorced,Married,Single
363,-0.4407229741753879,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.7807703055093858,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,-0.6536618721727936,-1.3180621809848347,-0.6281235938465912,0.36278904638958065,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,1.0,0.0,0.0,0.0,1.0
1389,-0.6581721949139052,0.06235435185355718,1.1714774173401021,-2.4761794908178003,-0.0633615293609955,-1.549512449314212,-0.32282775500927385,-0.6974335679593606,1.5736200532016091,2.3294268625987633,-0.6536618721727936,-0.16275202582595347,2.4755459286895074,0.36278904638958065,0.5063279483628021,1.072495211270019,1.7627377333597014,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
862,0.7552477398864571,0.06235435185355718,1.1714774173401021,-2.4761794908178003,-0.9611104272951012,0.2618460401425607,-0.9001503105421752,-0.29870635555284236,-0.618357657861574,-0.4292901468837605,1.2076126113022791,-0.6762232058965674,0.14779378678743343,0.36278904638958065,-1.1236793532376779,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,0.0,1.0
140,-0.5494475845446466,0.06235435185355718,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,-1.549512449314212,-0.49370501711503123,1.6949297064797486,1.847617267084507,2.3294268625987633,-1.58429911391033,-0.16275202582595347,-0.6281235938465912,1.784922108236736,-0.30867570243743786,-0.041933212369073096,-0.6735538187848661,-0.015645340611360525,1.0,0.0,0.0,0.0,1.0
266,-0.6581721949139052,0.06235435185355718,-0.6666245743769892,-1.0501329280353648,-0.0633615293609955,1.167525284870947,-0.1996173754834538,-1.0961607803658788,1.5736200532016091,2.3294268625987633,-0.6536618721727936,-0.16275202582595347,-0.6281235938465912,0.36278904638958065,0.34332721820275414,-1.1563616360081652,1.4582012893416305,1.11659592455541,0.0,1.0,0.0,1.0,0.0
33,0.21162468804016393,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.9435612214631895,0.10002085685367583,-0.34436044397867616,-0.4292901468837605,0.27697536956474283,0.9925581293329279,2.4755459286895074,1.784922108236736,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
945,1.407595402102009,0.06235435185355718,1.1714774173401021,0.37591363474707057,1.732136266507216,-1.549512449314212,2.2045810146421334,0.49874806926019405,-1.1663520856273697,-0.4292901468837605,-0.6536618721727936,1.7627648994388487,-0.6281235938465912,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
592,1.081421570994233,-0.915361885210217,0.2524264214815565,0.37591363474707057,1.732136266507216,1.167525284870947,2.1773427960250267,-0.6974335679593606,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,1.8911326944565023,0.14779378678743343,-1.0593440154575746,3.11433963092357,2.7441378467286572,0.2400555132693468,-1.1478866057781312,1.0,0.0,0.0,1.0,0.0
242,0.42907390877868123,-0.915361885210217,0.2524264214815565,0.37591363474707057,-0.0633615293609955,-1.549512449314212,-0.7337418186782869,-0.29870635555284236,0.2036339837871196,-0.4292901468837605,-1.58429911391033,0.7358225392976209,-0.6281235938465912,-1.0593440154575746,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,1.0,0.0,0.0
502,1.733769233209785,-1.8930781222739912,1.1714774173401021,0.37591363474707057,-0.0633615293609955,-1.549512449314212,0.3960058581828163,1.6949297064797486,1.2996228393187113,2.3294268625987633,1.2076126113022791,0.8641903343152744,-0.6281235938465912,1.784922108236736,1.158330869002994,0.793888105360246,1.7627377333597014,1.6827165571387954,1.0,0.0,0.0,0.0,1.0
971,1.5163200124712677,-0.915361885210217,1.1714774173401021,-1.0501329280353648,1.732136266507216,-0.6438332045858257,1.40913991158943,0.10002085685367583,0.2036339837871196,-0.4292901468837605,-0.6536618721727936,2.2762360795094625,-1.404040974480616,-1.0593440154575746,-0.30867570243743786,-0.5991474241886192,-0.6735538187848661,-0.2987056569030532,1.0,0.0,0.0,0.0,1.0
221,-0.4407229741753879,1.0400705889173314,0.2524264214815565,-1.0501329280353648,-0.9611104272951012,-0.6438332045858257,-0.8295011810040538,1.2962024940732304,1.5736200532016091,2.3294268625987633,1.2076126113022791,-0.5478554108789139,0.14779378678743343,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.3690173747667951,-0.8648262894864385,1.0,0.0,0.0,1.0,0.0
1234,1.081421570994233,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.0633615293609955,-0.6438332045858257,-0.3281477195829276,1.6949297064797486,-1.1663520856273697,-0.4292901468837605,1.2076126113022791,-0.9329587959318744,0.14779378678743343,-2.4814770773047297,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
263,0.9726969606249745,0.06235435185355718,0.2524264214815565,-2.4761794908178003,1.732136266507216,-0.6438332045858257,2.202878625978564,0.10002085685367583,-0.8923548717444719,-0.4292901468837605,-0.6536618721727936,2.147868284491809,-0.6281235938465912,-1.0593440154575746,0.01732575788265813,0.793888105360246,1.4582012893416305,0.8335356082637174,1.0,0.0,0.0,1.0,0.0
1338,-0.7668968052831638,0.06235435185355718,-0.6666245743769892,0.37591363474707057,-0.9611104272951012,1.167525284870947,-1.1574237973240689,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,0.27697536956474283,-1.3180621809848347,0.14779378678743343,-1.0593440154575746,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,0.0,1.0
379,1.9512184539483022,0.06235435185355718,0.2524264214815565,0.37591363474707057,1.732136266507216,1.167525284870947,2.157552527811035,-0.29870635555284236,-0.618357657861574,-0.4292901468837605,0.27697536956474283,2.4046038745271163,-0.6281235938465912,0.36278904638958065,-0.30867570243743786,-0.041933212369073096,-0.3690173747667951,-0.5817659731947459,1.0,0.0,0.0,0.0,1.0
1171,0.32034929840942256,0.06235435185355718,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,-1.549512449314212,-0.9265373348274976,0.10002085685367583,-0.34436044397867616,-0.4292901468837605,-0.6536618721727936,-0.16275202582595347,0.14779378678743343,-2.4814770773047297,-0.4716764325974858,-0.5991474241886192,-0.6735538187848661,-0.2987056569030532,0.0,1.0,0.0,0.0,1.0
1448,0.42907390877868123,0.06235435185355718,0.2524264214815565,-1.0501329280353648,-0.0633615293609955,-0.6438332045858257,0.5145346688838212,-0.29870635555284236,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,0.3507191542446605,1.6996285480554827,0.36278904638958065,-0.30867570243743786,-0.041933212369073096,-0.6735538187848661,-0.015645340611360525,0.0,1.0,1.0,0.0,0.0
755,0.8639723502557158,-0.915361885210217,1.1714774173401021,0.37591363474707057,1.732136266507216,1.167525284870947,2.3684359235106682,0.10002085685367583,-0.618357657861574,-0.4292901468837605,-0.6536618721727936,1.8911326944565023,0.9237111674214581,1.784922108236736,0.34332721820275414,-0.32054031827884616,-0.3690173747667951,-0.8648262894864385,1.0,0.0,0.0,1.0,0.0
567,-0.3319983638061293,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.052360756084718914,-0.6974335679593606,1.847617267084507,2.3294268625987633,0.27697536956474283,-0.6762232058965674,1.6996285480554827,0.36278904638958065,-0.14567497227738985,0.23667389354069993,-0.3690173747667951,-0.015645340611360525,0.0,1.0,0.0,0.0,1.0
420,-0.8756214156524225,1.0400705889173314,-0.6666245743769892,-1.0501329280353648,0.8343873685731102,0.2618460401425607,1.1522920219734287,-0.6974335679593606,0.7516284115529154,-0.4292901468837605,0.27697536956474283,-0.16275202582595347,-0.6281235938465912,0.36278904638958065,0.5063279483628021,-0.5991474241886192,-0.6735538187848661,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
802,-0.4407229741753879,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,-0.6438332045858257,-0.47199956165452406,-1.0961607803658788,0.4776311976700175,-0.4292901468837605,0.27697536956474283,-0.9329587959318744,0.14779378678743343,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.6735538187848661,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
1328,-1.0930706363909397,-1.8930781222739912,-0.6666245743769892,-1.0501329280353648,-0.0633615293609955,0.2618460401425607,-0.6341520818594893,-0.6974335679593606,1.5736200532016091,2.3294268625987633,1.2076126113022791,-0.29111982084360694,1.6996285480554827,0.36278904638958065,0.34332721820275414,1.072495211270019,0.8491284013054887,1.11659592455541,1.0,0.0,0.0,1.0,0.0
415,-0.3319983638061293,-0.915361885210217,1.1714774173401021,-2.4761794908178003,-0.9611104272951012,0.2618460401425607,-0.8871695969824601,-1.0961607803658788,0.2036339837871196,-0.4292901468837605,1.2076126113022791,-1.0613265909495277,0.14779378678743343,-1.0593440154575746,-0.7976778929175818,-0.5991474241886192,-0.3690173747667951,-1.1478866057781312,1.0,0.0,1.0,0.0,0.0
453,-1.2017952467601984,1.0400705889173314,-0.6666245743769892,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.8041781496334621,-1.0961607803658788,-1.1663520856273697,-0.4292901468837605,-0.6536618721727936,-0.41948761586126043,-0.6281235938465912,-1.0593440154575746,0.01732575788265813,0.793888105360246,-0.3690173747667951,-1.1478866057781312,1.0,0.0,1.0,0.0,0.0
392,1.8424938435790437,-0.915361885210217,-1.5856755702355347,0.37591363474707057,2.6298851644413217,-1.549512449314212,2.742110235164105,0.49874806926019405,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,1.6343971044211953,0.9237111674214581,-1.0593440154575746,-0.4716764325974858,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
159,-0.3319983638061293,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.912705426935998,1.2962024940732304,0.7516284115529154,-0.4292901468837605,1.2076126113022791,-0.6762232058965674,0.14779378678743343,0.36278904638958065,-0.4716764325974858,-0.32054031827884616,-0.3690173747667951,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
181,-0.3319983638061293,-0.915361885210217,1.1714774173401021,0.37591363474707057,-0.9611104272951012,-0.6438332045858257,-0.895681540300306,-0.29870635555284236,-0.07036323009577826,-0.4292901468837605,1.2076126113022791,-0.29111982084360694,0.14779378678743343,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,1.0,0.0,0.0,0.0,1.0
1408,-1.5279690778679744,-0.915361885210217,1.1714774173401021,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.8241812164304001,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,0.27697536956474283,-0.8045910009142209,2.4755459286895074,1.784922108236736,-0.30867570243743786,-0.5991474241886192,-0.3690173747667951,-0.015645340611360525,0.0,1.0,0.0,0.0,1.0
774,1.9512184539483022,-1.8930781222739912,0.2524264214815565,-1.0501329280353648,1.732136266507216,-1.549512449314212,2.178193990356811,1.6949297064797486,-0.07036323009577826,-0.4292901468837605,-0.6536618721727936,2.5329716695447697,0.14779378678743343,1.784922108236736,0.34332721820275414,0.793888105360246,1.1536648453235596,-0.5817659731947459,0.0,1.0,0.0,0.0,1.0
126,2.277392285056078,1.0400705889173314,1.1714774173401021,0.37591363474707057,0.8343873685731102,1.167525284870947,0.8069199218518294,-0.6974335679593606,-0.8923548717444719,-0.4292901468837605,1.2076126113022791,3.688281824703651,0.14779378678743343,-1.0593440154575746,5.396349853164241,1.6297094230895652,3.894492841486198,0.5504752919720248,1.0,0.0,0.0,1.0,0.0
1464,-1.2017952467601984,0.06235435185355718,1.1714774173401021,-1.0501329280353648,-0.9611104272951012,0.2618460401425607,-0.7562984684705787,-1.0961607803658788,0.7516284115529154,-0.4292901468837605,1.2076126113022791,-0.8045910009142209,-0.6281235938465912,0.36278904638958065,-0.4716764325974858,-0.5991474241886192,-0.6735538187848661,-1.1478866057781312,1.0,0.0,0.0,0.0,1.0
170,-1.0930706363909397,0.06235435185355718,0.2524264214815565,0.37591363474707057,-0.9611104272951012,-0.6438332045858257,-0.736720998839533,-1.0961607803658788,0.2036339837871196,-0.4292901468837605,1.2076126113022791,-0.6762232058965674,0.14779378678743343,-1.0593440154575746,-0.30867570243743786,-0.5991474241886192,-0.3690173747667951,-0.8648262894864385,0.0,1.0,0.0,1.0,0.0
595,2.277392285056078,1.0400705889173314,1.1714774173401021,0.37591363474707057,2.6298851644413217,-0.6438332045858257,2.7080624618927214,1.6949297064797486,-0.8923548717444719,-0.4292901468837605,1.2076126113022791,3.688281824703651,-0.6281235938465912,0.36278904638958065,3.92934328172381,3.0227449526384302,3.2854199534500563,1.11659592455541,0.0,1.0,0.0,0.0,1.0
132,-0.6581721949139052,0.06235435185355718,-0.6666245743769892,-2.4761794908178003,-0.0633615293609955,0.2618460401425607,-0.4173103258373639,0.10002085685367583,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,-0.9329587959318744,-0.6281235938465912,0.36278904638958065,-0.7976778929175818,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
105,2.386116895425337,1.0400705889173314,0.2524264214815565,-1.0501329280353648,2.6298851644413217,1.167525284870947,2.6225174315483697,2.492384131292785,1.5736200532016091,2.3294268625987633,1.2076126113022791,2.4046038745271163,0.14779378678743343,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
1382,-0.6581721949139052,-0.915361885210217,0.2524264214815565,0.37591363474707057,-0.9611104272951012,-1.549512449314212,-0.7352314087589099,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,1.2076126113022791,-0.9329587959318744,0.14779378678743343,1.784922108236736,-0.4716764325974858,-0.5991474241886192,-0.06448093074872414,-0.2987056569030532,0.0,1.0,1.0,0.0,0.0
955,1.9512184539483022,-0.915361885210217,1.1714774173401021,-2.4761794908178003,2.6298851644413217,0.2618460401425607,2.6955073454988985,0.49874806926019405,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,1.5060293094035417,1.6996285480554827,0.36278904638958065,1.9733345198032342,1.351102317179792,2.0672741773777723,1.9657768734304881,1.0,0.0,0.0,1.0,0.0
569,-0.114549143067612,1.0400705889173314,-1.5856755702355347,-1.0501329280353648,0.8343873685731102,-1.549512449314212,0.22704378332357428,-0.6974335679593606,-0.07036323009577826,-0.4292901468837605,-0.6536618721727936,-0.16275202582595347,-1.404040974480616,0.36278904638958065,0.5063279483628021,0.793888105360246,-0.6735538187848661,1.3996562408471027,0.0,1.0,0.0,0.0,1.0
992,0.21162468804016393,-0.915361885210217,0.2524264214815565,0.37591363474707057,0.8343873685731102,0.2618460401425607,0.9363014602830878,0.10002085685367583,1.5736200532016091,2.3294268625987633,-0.6536618721727936,0.222351359227007,-0.6281235938465912,0.36278904638958065,-0.14567497227738985,-0.041933212369073096,-0.6735538187848661,0.2674149756803321,0.0,1.0,0.0,1.0,0.0
1047,-0.4407229741753879,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,-1.549512449314212,-0.45689086226534753,-1.0961607803658788,-0.34436044397867616,-0.4292901468837605,-1.58429911391033,-0.8045910009142209,-0.6281235938465912,0.36278904638958065,-0.4716764325974858,-0.32054031827884616,-0.6735538187848661,-0.2987056569030532,0.0,1.0,0.0,1.0,0.0
1103,1.1901461813634917,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.017248989898604385,2.093656918886267,-0.34436044397867616,-0.4292901468837605,0.27697536956474283,0.8641903343152744,-0.6281235938465912,0.36278904638958065,0.18032648804270612,0.793888105360246,1.4582012893416305,0.8335356082637174,1.0,0.0,1.0,0.0,0.0
298,-0.114549143067612,1.0400705889173314,0.2524264214815565,1.8019601975295059,-0.9611104272951012,1.167525284870947,-0.6026578915834594,0.49874806926019405,0.7516284115529154,-0.4292901468837605,1.2076126113022791,-0.9329587959318744,-0.6281235938465912,0.36278904638958065,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
536,2.4948415057945956,1.0400705889173314,-1.5856755702355347,0.37591363474707057,-0.0633615293609955,-1.549512449314212,-0.2372827246649221,2.093656918886267,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,-0.16275202582595347,-1.404040974480616,0.36278904638958065,-0.7976778929175818,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,0.0,1.0,0.0,0.0,1.0
381,-0.7668968052831638,-1.8930781222739912,0.2524264214815565,0.37591363474707057,-0.9611104272951012,-0.6438332045858257,-0.8605697741141916,-0.6974335679593606,0.7516284115529154,-0.4292901468837605,-1.58429911391033,-1.3180621809848347,0.14779378678743343,0.36278904638958065,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
305,-0.114549143067612,1.0400705889173314,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,-0.6438332045858257,-0.18003990585240812,1.6949297064797486,-0.07036323009577826,-0.4292901468837605,0.27697536956474283,-0.03438423080829998,0.14779378678743343,0.36278904638958065,0.34332721820275414,1.072495211270019,-0.6735538187848661,1.11659592455541,1.0,0.0,0.0,1.0,0.0
739,-1.0930706363909397,1.0400705889173314,-1.5856755702355347,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.48795945537548524,-1.0961607803658788,0.7516284115529154,-0.4292901468837605,-0.6536618721727936,-0.9329587959318744,-0.6281235938465912,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
670,-1.0930706363909397,0.06235435185355718,-0.6666245743769892,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.894191950219683,-0.6974335679593606,1.0256256254358134,-0.4292901468837605,0.27697536956474283,-1.3180621809848347,-0.6281235938465912,0.36278904638958065,-0.9606786230776299,-0.8777545300983922,-0.6735538187848661,-1.1478866057781312,1.0,0.0,0.0,0.0,1.0
